Date;file;Day;Month;Year;Hour;Minute;Second;TFSD_avian;TFSD_human
2022-06-01 04:40:00;Basamba\SWIFT8_20220601_044000.wav;1;6;2022;4;40;0;0.27;0.67
2022-06-01 04:40:00;Basamba\SWIFT14_20220601_044000.wav;1;6;2022;4;40;0;0.65;0.33
2022-06-01 04:40:00;Basamba\SWIFT7_20220601_044000.wav;1;6;2022;4;40;0;0.27;0.68
2022-06-01 04:40:00;Basamba\SWIFT11_20220601_044000.wav;1;6;2022;4;40;0;0.31;0.62
2022-06-01 04:40:00;Basamba\SWIFT1_20220601_044000.wav;1;6;2022;4;40;0;0.69;0.27
2022-06-01 04:40:00;Basamba\SWIFT 03_20220601_044000.wav;1;6;2022;4;40;0;0.22;0.62
2022-06-01 04:40:00;Basamba\SWIFT12_20220601_044000.wav;1;6;2022;4;40;0;0.01;0.98
2022-06-01 04:40:00;Basamba\SWIFT6_20220601_044000.wav;1;6;2022;4;40;0;0.22;0.71
2022-06-01 06:40:00;Basamba\SWIFT 16_20220601_064000.wav;1;6;2022;6;40;0;0.07;0.89
2022-06-01 06:40:00;Basamba\SWIFT11_20220601_064000.wav;1;6;2022;6;40;0;0.12;0.75
2022-06-01 06:40:00;Basamba\SWIFT6_20220601_064000.wav;1;6;2022;6;40;0;0.08;0.89
2022-06-01 06:40:00;Basamba\SWIFT12_20220601_064000.wav;1;6;2022;6;40;0;0.09;0.91
2022-06-01 06:40:00;Basamba\SWIFT13_20220601_064000.wav;1;6;2022;6;40;0;0.08;0.91
2022-06-01 06:40:00;Basamba\SWIFT7_20220601_064000.wav;1;6;2022;6;40;0;0.17;0.78
2022-06-01 06:40:00;Basamba\SWIFT17_20220601_064000.wav;1;6;2022;6;40;0;0.23;0.66
2022-06-01 06:40:00;Basamba\SWIFT14_20220601_064000.wav;1;6;2022;6;40;0;0.62;0.35
2022-06-01 06:40:00;Basamba\SWIFT15_20220601_064000.wav;1;6;2022;6;40;0;0.08;0.87
2022-06-01 06:40:00;Basamba\SWIFT5_20220601_064000.wav;1;6;2022;6;40;0;0.09;0.9
2022-06-01 06:40:00;Basamba\SWIFT4_20220601_064000.wav;1;6;2022;6;40;0;0.56;0.38
2022-06-01 06:40:00;Basamba\SWIFT10_20220601_064000.wav;1;6;2022;6;40;0;0.08;0.9
2022-06-01 06:40:00;Basamba\SWIFT8_20220601_064000.wav;1;6;2022;6;40;0;0.11;0.88
2022-06-01 06:40:00;Basamba\SWIFT 02_20220601_064000.wav;1;6;2022;6;40;0;0.47;0.52
2022-06-01 06:40:00;Basamba\SWIFT9_20220601_064000.wav;1;6;2022;6;40;0;0.16;0.82
2022-06-01 06:40:00;Basamba\SWIFT20_20220601_064000.wav;1;6;2022;6;40;0;0.09;0.9
2022-06-01 06:40:00;Basamba\SWIFT 03_20220601_064000.wav;1;6;2022;6;40;0;0.07;0.92
2022-06-01 06:40:00;Basamba\SWIFT1_20220601_064000.wav;1;6;2022;6;40;0;0.04;0.95
2022-06-01 06:40:00;Basamba\SWIFT 19_20220601_064000.wav;1;6;2022;6;40;0;0.12;0.88
2022-06-01 08:40:00;Basamba\SWIFT15_20220601_084000.wav;1;6;2022;8;40;0;0.03;0.96
2022-06-01 08:40:00;Basamba\SWIFT9_20220601_084000.wav;1;6;2022;8;40;0;0.05;0.94
2022-06-01 08:40:00;Basamba\SWIFT 02_20220601_084000.wav;1;6;2022;8;40;0;0.44;0.55
2022-06-01 08:40:00;Basamba\SWIFT7_20220601_084000.wav;1;6;2022;8;40;0;0.17;0.79
2022-06-01 08:40:00;Basamba\SWIFT8_20220601_084000.wav;1;6;2022;8;40;0;0.16;0.82
2022-06-01 08:40:00;Basamba\SWIFT10_20220601_084000.wav;1;6;2022;8;40;0;0.08;0.91
2022-06-01 08:40:00;Basamba\SWIFT 16_20220601_084000.wav;1;6;2022;8;40;0;0.07;0.92
2022-06-01 08:40:00;Basamba\SWIFT20_20220601_084000.wav;1;6;2022;8;40;0;0.08;0.91
2022-06-01 08:40:00;Basamba\SWIFT6_20220601_084000.wav;1;6;2022;8;40;0;0.05;0.94
2022-06-01 08:40:00;Basamba\SWIFT 19_20220601_084000.wav;1;6;2022;8;40;0;0.11;0.88
2022-06-01 08:40:00;Basamba\SWIFT14_20220601_084000.wav;1;6;2022;8;40;0;0.11;0.87
2022-06-01 08:40:00;Basamba\SWIFT12_20220601_084000.wav;1;6;2022;8;40;0;0.16;0.83
2022-06-01 08:40:00;Basamba\SWIFT11_20220601_084000.wav;1;6;2022;8;40;0;0.03;0.95
2022-06-01 08:40:00;Basamba\SWIFT4_20220601_084000.wav;1;6;2022;8;40;0;0.76;0.23
2022-06-01 08:40:00;Basamba\SWIFT17_20220601_084000.wav;1;6;2022;8;40;0;0.3;0.64
2022-06-01 08:40:00;Basamba\SWIFT13_20220601_084000.wav;1;6;2022;8;40;0;0.14;0.86
2022-06-01 08:40:00;Basamba\SWIFT1_20220601_084000.wav;1;6;2022;8;40;0;0.05;0.94
2022-06-01 08:40:00;Basamba\SWIFT 03_20220601_084000.wav;1;6;2022;8;40;0;0.03;0.95
2022-06-01 08:40:00;Basamba\SWIFT5_20220601_084000.wav;1;6;2022;8;40;0;0.19;0.8
2022-06-01 10:40:00;Basamba\SWIFT1_20220601_104000.wav;1;6;2022;10;40;0;0.45;0.55
2022-06-01 10:40:00;Basamba\SWIFT4_20220601_104000.wav;1;6;2022;10;40;0;0.83;0.17
2022-06-01 10:40:00;Basamba\SWIFT20_20220601_104000.wav;1;6;2022;10;40;0;0.03;0.96
2022-06-01 10:40:00;Basamba\SWIFT10_20220601_104000.wav;1;6;2022;10;40;0;0.41;0.57
2022-06-01 10:40:00;Basamba\SWIFT14_20220601_104000.wav;1;6;2022;10;40;0;0.23;0.76
2022-06-01 10:40:00;Basamba\SWIFT 19_20220601_104000.wav;1;6;2022;10;40;0;0.17;0.82
2022-06-01 10:40:00;Basamba\SWIFT17_20220601_104000.wav;1;6;2022;10;40;0;0.38;0.59
2022-06-01 10:40:00;Basamba\SWIFT 03_20220601_104000.wav;1;6;2022;10;40;0;0.03;0.95
2022-06-01 10:40:00;Basamba\SWIFT8_20220601_104000.wav;1;6;2022;10;40;0;0.15;0.84
2022-06-01 10:40:00;Basamba\SWIFT7_20220601_104000.wav;1;6;2022;10;40;0;0.78;0.2
2022-06-01 10:40:00;Basamba\SWIFT15_20220601_104000.wav;1;6;2022;10;40;0;0.01;0.98
2022-06-01 10:40:00;Basamba\SWIFT6_20220601_104000.wav;1;6;2022;10;40;0;0.07;0.9
2022-06-01 10:40:00;Basamba\SWIFT13_20220601_104000.wav;1;6;2022;10;40;0;0.19;0.8
2022-06-01 10:40:00;Basamba\SWIFT 16_20220601_104000.wav;1;6;2022;10;40;0;0.03;0.96
2022-06-01 10:40:00;Basamba\SWIFT9_20220601_104000.wav;1;6;2022;10;40;0;0.83;0.17
2022-06-01 10:40:00;Basamba\SWIFT11_20220601_104000.wav;1;6;2022;10;40;0;0.15;0.84
2022-06-01 10:40:00;Basamba\SWIFT12_20220601_104000.wav;1;6;2022;10;40;0;0.08;0.92
2022-06-01 10:40:00;Basamba\SWIFT5_20220601_104000.wav;1;6;2022;10;40;0;0.07;0.92
2022-06-01 10:40:00;Basamba\SWIFT 02_20220601_104000.wav;1;6;2022;10;40;0;0.45;0.53
2022-06-01 12:40:00;Basamba\SWIFT 02_20220601_124000.wav;1;6;2022;12;40;0;0.42;0.57
2022-06-01 12:40:00;Basamba\SWIFT1_20220601_124000.wav;1;6;2022;12;40;0;0.11;0.89
2022-06-01 12:40:00;Basamba\SWIFT8_20220601_124000.wav;1;6;2022;12;40;0;0.49;0.49
2022-06-01 12:40:00;Basamba\SWIFT 03_20220601_124000.wav;1;6;2022;12;40;0;0.03;0.96
2022-06-01 12:40:00;Basamba\SWIFT6_20220601_124000.wav;1;6;2022;12;40;0;0.03;0.96
2022-06-01 12:40:00;Basamba\SWIFT20_20220601_124000.wav;1;6;2022;12;40;0;0.06;0.93
2022-06-01 12:40:00;Basamba\SWIFT13_20220601_124000.wav;1;6;2022;12;40;0;0.42;0.58
2022-06-01 12:40:00;Basamba\SWIFT7_20220601_124000.wav;1;6;2022;12;40;0;0.98;0.02
2022-06-01 12:40:00;Basamba\SWIFT 19_20220601_124000.wav;1;6;2022;12;40;0;0.11;0.88
2022-06-01 12:40:00;Basamba\SWIFT 16_20220601_124000.wav;1;6;2022;12;40;0;0.07;0.93
2022-06-01 12:40:00;Basamba\SWIFT5_20220601_124000.wav;1;6;2022;12;40;0;0.02;0.97
2022-06-01 12:40:00;Basamba\SWIFT11_20220601_124000.wav;1;6;2022;12;40;0;0.18;0.82
2022-06-01 12:40:00;Basamba\SWIFT9_20220601_124000.wav;1;6;2022;12;40;0;0.83;0.17
2022-06-01 12:40:00;Basamba\SWIFT4_20220601_124000.wav;1;6;2022;12;40;0;0.68;0.32
2022-06-01 12:40:00;Basamba\SWIFT12_20220601_124000.wav;1;6;2022;12;40;0;0.04;0.95
2022-06-01 12:40:00;Basamba\SWIFT15_20220601_124000.wav;1;6;2022;12;40;0;0.06;0.93
2022-06-01 12:40:00;Basamba\SWIFT10_20220601_124000.wav;1;6;2022;12;40;0;0.48;0.51
2022-06-01 12:40:00;Basamba\SWIFT14_20220601_124000.wav;1;6;2022;12;40;0;0.31;0.68
2022-06-01 12:40:00;Basamba\SWIFT17_20220601_124000.wav;1;6;2022;12;40;0;0.69;0.3
2022-06-01 14:40:00;Basamba\SWIFT17_20220601_144000.wav;1;6;2022;14;40;0;0.4;0.59
2022-06-01 14:40:00;Basamba\SWIFT1_20220601_144000.wav;1;6;2022;14;40;0;0.07;0.92
2022-06-01 14:40:00;Basamba\SWIFT4_20220601_144000.wav;1;6;2022;14;40;0;0.29;0.7
2022-06-01 14:40:00;Basamba\SWIFT 19_20220601_144000.wav;1;6;2022;14;40;0;0.09;0.91
2022-06-01 14:40:00;Basamba\SWIFT6_20220601_144000.wav;1;6;2022;14;40;0;0.04;0.95
2022-06-01 14:40:00;Basamba\SWIFT 16_20220601_144000.wav;1;6;2022;14;40;0;0.44;0.56
2022-06-01 14:40:00;Basamba\SWIFT13_20220601_144000.wav;1;6;2022;14;40;0;0.15;0.85
2022-06-01 14:40:00;Basamba\SWIFT15_20220601_144000.wav;1;6;2022;14;40;0;0.11;0.88
2022-06-01 14:40:00;Basamba\SWIFT14_20220601_144000.wav;1;6;2022;14;40;0;0.38;0.61
2022-06-01 14:40:00;Basamba\SWIFT 03_20220601_144000.wav;1;6;2022;14;40;0;0.02;0.98
2022-06-01 14:40:00;Basamba\SWIFT7_20220601_144000.wav;1;6;2022;14;40;0;0.7;0.28
2022-06-01 14:40:00;Basamba\SWIFT 02_20220601_144000.wav;1;6;2022;14;40;0;0.33;0.64
2022-06-01 14:40:00;Basamba\SWIFT8_20220601_144000.wav;1;6;2022;14;40;0;0.09;0.9
2022-06-01 14:40:00;Basamba\SWIFT12_20220601_144000.wav;1;6;2022;14;40;0;0.53;0.47
2022-06-01 14:40:00;Basamba\SWIFT20_20220601_144000.wav;1;6;2022;14;40;0;0.04;0.94
2022-06-01 14:40:00;Basamba\SWIFT9_20220601_144000.wav;1;6;2022;14;40;0;0.9;0.1
2022-06-01 14:40:00;Basamba\SWIFT11_20220601_144000.wav;1;6;2022;14;40;0;0.29;0.71
2022-06-01 14:40:00;Basamba\SWIFT10_20220601_144000.wav;1;6;2022;14;40;0;0.83;0.17
2022-06-01 14:40:00;Basamba\SWIFT5_20220601_144000.wav;1;6;2022;14;40;0;0.03;0.97
2022-06-01 16:40:00;Basamba\SWIFT4_20220601_164000.wav;1;6;2022;16;40;0;0.56;0.44
2022-06-01 16:40:00;Basamba\SWIFT11_20220601_164000.wav;1;6;2022;16;40;0;0.22;0.78
2022-06-01 16:40:00;Basamba\SWIFT9_20220601_164000.wav;1;6;2022;16;40;0;0.71;0.29
2022-06-01 16:40:00;Basamba\SWIFT 16_20220601_164000.wav;1;6;2022;16;40;0;0.51;0.48
2022-06-01 16:40:00;Basamba\SWIFT 19_20220601_164000.wav;1;6;2022;16;40;0;0.22;0.78
2022-06-01 16:40:00;Basamba\SWIFT17_20220601_164000.wav;1;6;2022;16;40;0;0.55;0.45
2022-06-01 16:40:00;Basamba\SWIFT12_20220601_164000.wav;1;6;2022;16;40;0;0.75;0.2
2022-06-01 16:40:00;Basamba\SWIFT 02_20220601_164000.wav;1;6;2022;16;40;0;0.37;0.62
2022-06-01 16:40:00;Basamba\SWIFT13_20220601_164000.wav;1;6;2022;16;40;0;0.27;0.72
2022-06-01 16:40:00;Basamba\SWIFT1_20220601_164000.wav;1;6;2022;16;40;0;0.05;0.95
2022-06-01 16:40:00;Basamba\SWIFT14_20220601_164000.wav;1;6;2022;16;40;0;0.59;0.38
2022-06-01 16:40:00;Basamba\SWIFT8_20220601_164000.wav;1;6;2022;16;40;0;0.7;0.3
2022-06-01 16:40:00;Basamba\SWIFT 03_20220601_164000.wav;1;6;2022;16;40;0;0.05;0.95
2022-06-01 16:40:00;Basamba\SWIFT5_20220601_164000.wav;1;6;2022;16;40;0;0.06;0.93
2022-06-01 16:40:00;Basamba\SWIFT15_20220601_164000.wav;1;6;2022;16;40;0;0.28;0.72
2022-06-01 16:40:00;Basamba\SWIFT20_20220601_164000.wav;1;6;2022;16;40;0;0.51;0.49
2022-06-01 16:40:00;Basamba\SWIFT7_20220601_164000.wav;1;6;2022;16;40;0;0.25;0.72
2022-06-01 16:40:00;Basamba\SWIFT6_20220601_164000.wav;1;6;2022;16;40;0;0.22;0.78
2022-06-01 16:40:00;Basamba\SWIFT10_20220601_164000.wav;1;6;2022;16;40;0;0.6;0.4
2022-06-01 18:40:00;Basamba\SWIFT 19_20220601_184000.wav;1;6;2022;18;40;0;0.46;0.29
2022-06-01 18:40:00;Basamba\SWIFT20_20220601_184000.wav;1;6;2022;18;40;0;0.84;0.14
2022-06-01 18:40:00;Basamba\SWIFT4_20220601_184000.wav;1;6;2022;18;40;0;0.97;0.01
2022-06-01 18:40:00;Basamba\SWIFT7_20220601_184000.wav;1;6;2022;18;40;0;0.52;0.27
2022-06-01 18:40:00;Basamba\SWIFT12_20220601_184000.wav;1;6;2022;18;40;0;0.68;0.23
2022-06-01 18:40:00;Basamba\SWIFT9_20220601_184000.wav;1;6;2022;18;40;0;0.29;0.58
2022-06-01 18:40:00;Basamba\SWIFT 03_20220601_184000.wav;1;6;2022;18;40;0;0.61;0.22
2022-06-01 18:40:00;Basamba\SWIFT8_20220601_184000.wav;1;6;2022;18;40;0;0.71;0.17
2022-06-01 18:40:00;Basamba\SWIFT13_20220601_184000.wav;1;6;2022;18;40;0;0.68;0.16
2022-06-01 18:40:00;Basamba\SWIFT15_20220601_184000.wav;1;6;2022;18;40;0;0.56;0.14
2022-06-01 18:40:00;Basamba\SWIFT1_20220601_184000.wav;1;6;2022;18;40;0;0.54;0.3
2022-06-01 18:40:00;Basamba\SWIFT 02_20220601_184000.wav;1;6;2022;18;40;0;0.76;0.18
2022-06-01 18:40:00;Basamba\SWIFT6_20220601_184000.wav;1;6;2022;18;40;0;0.71;0.16
2022-06-01 18:40:00;Basamba\SWIFT10_20220601_184000.wav;1;6;2022;18;40;0;0.72;0.19
2022-06-01 18:40:00;Basamba\SWIFT 16_20220601_184000.wav;1;6;2022;18;40;0;0.89;0.06
2022-06-01 18:40:00;Basamba\SWIFT17_20220601_184000.wav;1;6;2022;18;40;0;0.71;0.02
2022-06-01 18:40:00;Basamba\SWIFT11_20220601_184000.wav;1;6;2022;18;40;0;0.45;0.49
2022-06-01 18:40:00;Basamba\SWIFT5_20220601_184000.wav;1;6;2022;18;40;0;0.36;0.55
2022-06-01 18:40:00;Basamba\SWIFT14_20220601_184000.wav;1;6;2022;18;40;0;0.66;0.1
2022-06-01 20:40:00;Basamba\SWIFT4_20220601_204000.wav;1;6;2022;20;40;0;0.91;0.03
2022-06-01 20:40:00;Basamba\SWIFT20_20220601_204000.wav;1;6;2022;20;40;0;0.59;0.37
2022-06-01 20:40:00;Basamba\SWIFT5_20220601_204000.wav;1;6;2022;20;40;0;0.4;0.47
2022-06-01 20:40:00;Basamba\SWIFT6_20220601_204000.wav;1;6;2022;20;40;0;0.59;0.19
2022-06-01 20:40:00;Basamba\SWIFT8_20220601_204000.wav;1;6;2022;20;40;0;0.71;0.16
2022-06-01 20:40:00;Basamba\SWIFT 03_20220601_204000.wav;1;6;2022;20;40;0;0.5;0.26
2022-06-01 20:40:00;Basamba\SWIFT 16_20220601_204000.wav;1;6;2022;20;40;0;0.85;0.08
2022-06-01 20:40:00;Basamba\SWIFT15_20220601_204000.wav;1;6;2022;20;40;0;0.59;0.14
2022-06-01 20:40:00;Basamba\SWIFT1_20220601_204000.wav;1;6;2022;20;40;0;0.63;0.22
2022-06-01 20:40:00;Basamba\SWIFT7_20220601_204000.wav;1;6;2022;20;40;0;0.48;0.26
2022-06-01 20:40:00;Basamba\SWIFT12_20220601_204000.wav;1;6;2022;20;40;0;0.76;0.17
2022-06-01 20:40:00;Basamba\SWIFT14_20220601_204000.wav;1;6;2022;20;40;0;0.68;0.07
2022-06-01 20:40:00;Basamba\SWIFT 19_20220601_204000.wav;1;6;2022;20;40;0;0.49;0.19
2022-06-01 20:40:00;Basamba\SWIFT11_20220601_204000.wav;1;6;2022;20;40;0;0.47;0.42
2022-06-01 20:40:00;Basamba\SWIFT 02_20220601_204000.wav;1;6;2022;20;40;0;0.74;0.17
2022-06-01 20:40:00;Basamba\SWIFT10_20220601_204000.wav;1;6;2022;20;40;0;0.7;0.18
2022-06-01 20:40:00;Basamba\SWIFT17_20220601_204000.wav;1;6;2022;20;40;0;0.74;0.01
2022-06-01 20:40:00;Basamba\SWIFT13_20220601_204000.wav;1;6;2022;20;40;0;0.6;0.14
2022-06-01 20:40:00;Basamba\SWIFT9_20220601_204000.wav;1;6;2022;20;40;0;0.31;0.51
2022-06-01 21:40:00;Basamba\SWIFT10_20220601_214000.wav;1;6;2022;21;40;0;0.72;0.14
2022-06-01 22:40:00;Basamba\SWIFT13_20220601_224000.wav;1;6;2022;22;40;0;0.63;0.1
2022-06-01 22:40:00;Basamba\SWIFT14_20220601_224000.wav;1;6;2022;22;40;0;0.66;0.16
2022-06-01 22:40:00;Basamba\SWIFT20_20220601_224000.wav;1;6;2022;22;40;0;0.6;0.37
2022-06-01 22:40:00;Basamba\SWIFT15_20220601_224000.wav;1;6;2022;22;40;0;0.53;0.2
2022-06-01 22:40:00;Basamba\SWIFT17_20220601_224000.wav;1;6;2022;22;40;0;0.71;0.03
2022-06-01 22:40:00;Basamba\SWIFT4_20220601_224000.wav;1;6;2022;22;40;0;0.87;0.03
2022-06-01 22:40:00;Basamba\SWIFT5_20220601_224000.wav;1;6;2022;22;40;0;0.39;0.45
2022-06-01 22:40:00;Basamba\SWIFT12_20220601_224000.wav;1;6;2022;22;40;0;0.44;0.46
2022-06-01 22:40:00;Basamba\SWIFT 16_20220601_224000.wav;1;6;2022;22;40;0;0.83;0.07
2022-06-01 22:40:00;Basamba\SWIFT6_20220601_224000.wav;1;6;2022;22;40;0;0.51;0.32
2022-06-01 22:40:00;Basamba\SWIFT10_20220601_224000.wav;1;6;2022;22;40;0;0.64;0.23
2022-06-01 22:40:00;Basamba\SWIFT 02_20220601_224000.wav;1;6;2022;22;40;0;0.73;0.2
2022-06-01 22:40:00;Basamba\SWIFT 19_20220601_224000.wav;1;6;2022;22;40;0;0.4;0.25
2022-06-01 22:40:00;Basamba\SWIFT1_20220601_224000.wav;1;6;2022;22;40;0;0.58;0.23
2022-06-01 22:40:00;Basamba\SWIFT9_20220601_224000.wav;1;6;2022;22;40;0;0.39;0.32
2022-06-01 22:40:00;Basamba\SWIFT7_20220601_224000.wav;1;6;2022;22;40;0;0.46;0.26
2022-06-01 22:40:00;Basamba\SWIFT 03_20220601_224000.wav;1;6;2022;22;40;0;0.62;0.09
2022-06-01 22:40:00;Basamba\SWIFT8_20220601_224000.wav;1;6;2022;22;40;0;0.7;0.16
2022-06-01 22:40:00;Basamba\SWIFT11_20220601_224000.wav;1;6;2022;22;40;0;0.46;0.35
2022-06-02 00:40:00;Basamba\SWIFT4_20220602_004000.wav;2;6;2022;0;40;0;0.85;0.05
2022-06-02 00:40:00;Basamba\SWIFT 16_20220602_004000.wav;2;6;2022;0;40;0;0.48;0.36
2022-06-02 00:40:00;Basamba\SWIFT12_20220602_004000.wav;2;6;2022;0;40;0;0.4;0.44
2022-06-02 00:40:00;Basamba\SWIFT15_20220602_004000.wav;2;6;2022;0;40;0;0.53;0.19
2022-06-02 00:40:00;Basamba\SWIFT6_20220602_004000.wav;2;6;2022;0;40;0;0.45;0.42
2022-06-02 00:40:00;Basamba\SWIFT17_20220602_004000.wav;2;6;2022;0;40;0;0.61;0.06
2022-06-02 00:40:00;Basamba\SWIFT10_20220602_004000.wav;2;6;2022;0;40;0;0.58;0.24
2022-06-02 00:40:00;Basamba\SWIFT20_20220602_004000.wav;2;6;2022;0;40;0;0.58;0.4
2022-06-02 00:40:00;Basamba\SWIFT 02_20220602_004000.wav;2;6;2022;0;40;0;0.67;0.26
2022-06-02 00:40:00;Basamba\SWIFT13_20220602_004000.wav;2;6;2022;0;40;0;0.51;0.18
2022-06-02 00:40:00;Basamba\SWIFT8_20220602_004000.wav;2;6;2022;0;40;0;0.53;0.29
2022-06-02 00:40:00;Basamba\SWIFT14_20220602_004000.wav;2;6;2022;0;40;0;0.61;0.2
2022-06-02 00:40:00;Basamba\SWIFT 19_20220602_004000.wav;2;6;2022;0;40;0;0.45;0.18
2022-06-02 00:40:00;Basamba\SWIFT11_20220602_004000.wav;2;6;2022;0;40;0;0.33;0.46
2022-06-02 00:40:00;Basamba\SWIFT1_20220602_004000.wav;2;6;2022;0;40;0;0.37;0.49
2022-06-02 00:40:00;Basamba\SWIFT 03_20220602_004000.wav;2;6;2022;0;40;0;0.53;0.17
2022-06-02 00:40:00;Basamba\SWIFT9_20220602_004000.wav;2;6;2022;0;40;0;0.32;0.42
2022-06-02 00:40:00;Basamba\SWIFT7_20220602_004000.wav;2;6;2022;0;40;0;0.41;0.33
